order_id,order_date,region,category,product,unit_price,quantity,discount,revenue,cost,profit,year,month,month_name,quarter,profit_margin,year_quarter,discount_band
10222,2022-04-25,East,Furniture,Sofa,43426.71,4,0.05,165021.5,95054.14,69967.36,2022,4,Apr,2,42.398935896231706,2022-Q2,1-5%
11508,2022-04-25,East,Food & Beverage,Protein Bar,295.94,5,0.15,1257.75,827.89,429.86,2022,4,Apr,2,34.17690320015902,2022-Q2,11-15%
10545,2022-04-25,North,Clothing,T-Shirt,819.12,8,0.05,6225.31,4203.59,2021.72,2022,4,Apr,2,32.47581244950051,2022-Q2,1-5%
14458,2022-04-25,West,Sports,Cycling Helmet,3000.15,4,0.0,12000.6,7815.81,4184.79,2022,4,Apr,2,34.87150642467876,2022-Q2,No Discount
13241,2022-04-26,South,Clothing,T-Shirt,831.88,4,0.0,3327.52,1918.13,1409.39,2022,4,Apr,2,42.355568110785214,2022-Q2,No Discount
13314,2022-04-26,Central,Electronics,Laptop,78818.96,3,0.15,200988.35,155154.24,45834.11,2022,4,Apr,2,22.80436154632843,2022-Q2,11-15%
14769,2022-04-26,North,Clothing,Shoes,3381.73,2,0.0,6763.46,3501.08,3262.38,2022,4,Apr,2,48.23537065348209,2022-Q2,No Discount
10802,2022-04-26,Central,Clothing,T-Shirt,798.37,4,0.0,3193.48,2111.0,1082.48,2022,4,Apr,2,33.89656424965868,2022-Q2,No Discount
12565,2022-04-27,South,Food & Beverage,Protein Bar,301.54,7,0.0,2110.78,1065.72,1045.06,2022,4,Apr,2,49.510607453168966,2022-Q2,No Discount
13498,2022-04-27,West,Clothing,Jeans,2357.42,3,0.0,7072.26,3594.8,3477.46,2022,4,Apr,2,49.170420770729585,2022-Q2,No Discount
12310,2022-04-27,South,Sports,Yoga Mat,1393.67,6,0.0,8362.02,5780.66,2581.36,2022,4,Apr,2,30.87005292979448,2022-Q2,No Discount
11036,2022-04-28,South,Food & Beverage,Snack Box,449.22,6,0.0,2695.32,1569.12,1126.2,2022,4,Apr,2,41.783535906682694,2022-Q2,No Discount
12053,2022-04-28,East,Furniture,Chair,11521.42,4,0.0,46085.68,25538.13,20547.55,2022,4,Apr,2,44.585541539150555,2022-Q2,No Discount
14503,2022-04-28,West,Clothing,Dress,2855.69,3,0.0,8567.07,4548.83,4018.24,2022,4,Apr,2,46.90331700336288,2022-Q2,No Discount
10381,2022-04-28,North,Food & Beverage,Juice Pack,240.56,4,0.1,866.02,671.27,194.75,2022,4,Apr,2,22.487933304080737,2022-Q2,6-10%
14511,2022-04-28,Central,Furniture,Bookshelf,8703.8,6,0.0,52222.8,27863.79,24359.01,2022,4,Apr,2,46.64439670029182,2022-Q2,No Discount
12219,2022-04-28,North,Furniture,Table,18805.66,5,0.15,79924.06,61728.48,18195.58,2022,4,Apr,2,22.766085706857236,2022-Q2,11-15%
12562,2022-04-29,South,Clothing,T-Shirt,858.47,6,0.1,4635.74,2977.75,1657.99,2022,4,Apr,2,35.76537942162417,2022-Q2,6-10%
10805,2022-04-29,South,Electronics,Headphones,7258.74,4,0.0,29034.96,17727.67,11307.29,2022,4,Apr,2,38.94370786114395,2022-Q2,No Discount
10839,2022-04-29,North,Food & Beverage,Juice Pack,272.0,4,0.0,1088.0,737.91,350.09,2022,4,Apr,2,32.177389705882355,2022-Q2,No Discount
14670,2022-04-30,West,Furniture,Sofa,44814.2,3,0.2,107554.08,87227.52,20326.56,2022,4,Apr,2,18.898920431470383,2022-Q2,16-20%
10057,2022-04-30,Central,Sports,Yoga Mat,1537.76,4,0.15,5228.38,3162.33,2066.05,2022,4,Apr,2,39.51606424934684,2022-Q2,11-15%
13181,2022-04-30,West,Sports,Yoga Mat,1581.85,5,0.2,6327.4,5045.29,1282.11,2022,4,Apr,2,20.262825173056864,2022-Q2,16-20%
12596,2022-04-30,Central,Electronics,Tablet,30778.96,3,0.1,83103.19,59451.8,23651.39,2022,4,Apr,2,28.46026728937842,2022-Q2,6-10%
13570,2022-05-01,Central,Electronics,Mobile Phone,32246.83,6,0.0,193480.98,101825.38,91655.6,2022,5,May,2,47.37189154200067,2022-Q2,No Discount
10042,2022-05-01,South,Electronics,Laptop,75852.02,4,0.2,242726.46,189023.67,53702.79,2022,5,May,2,22.124819024674938,2022-Q2,16-20%
14353,2022-05-01,North,Sports,Cycling Helmet,2595.17,1,0.15,2205.89,1358.16,847.73,2022,5,May,2,38.430293441649404,2022-Q2,11-15%
14935,2022-05-01,North,Sports,Tennis Racket,6044.68,2,0.0,12089.36,6206.44,5882.92,2022,5,May,2,48.66196390875944,2022-Q2,No Discount
11667,2022-05-01,North,Furniture,Table,19576.76,3,0.05,55793.77,34278.09,21515.68,2022,5,May,2,38.56287180450434,2022-Q2,1-5%
13134,2022-05-01,West,Sports,Yoga Mat,1610.37,5,0.2,6441.48,5146.57,1294.91,2022,5,May,2,20.102678266485345,2022-Q2,16-20%
14351,2022-05-02,West,Food & Beverage,Tea Set,1916.74,8,0.1,13800.53,7999.46,5801.07,2022,5,May,2,42.03512473796296,2022-Q2,6-10%
10463,2022-05-02,North,Sports,Dumbbells,2895.18,4,0.1,10422.65,7879.38,2543.27,2022,5,May,2,24.401375849711926,2022-Q2,6-10%
12886,2022-05-03,East,Food & Beverage,Coffee Beans,1098.35,3,0.0,3295.05,1897.7,1397.35,2022,5,May,2,42.407550720019415,2022-Q2,No Discount
13272,2022-05-03,East,Electronics,Laptop,73894.8,4,0.0,295579.2,162628.04,132951.16,2022,5,May,2,44.979876797826094,2022-Q2,No Discount
14845,2022-05-04,North,Furniture,Bed Frame,22115.86,3,0.0,66347.58,45476.06,20871.52,2022,5,May,2,31.4578466916201,2022-Q2,No Discount
14315,2022-05-04,West,Furniture,Bed Frame,21751.0,4,0.05,82653.8,54374.74,28279.06,2022,5,May,2,34.21386554520179,2022-Q2,1-5%
12426,2022-05-04,South,Electronics,Mobile Phone,34465.83,5,0.05,163712.69,95950.02,67762.67,2022,5,May,2,41.39121408364861,2022-Q2,1-5%
14049,2022-05-04,South,Sports,Tennis Racket,6248.64,4,0.0,24994.56,15765.1,9229.46,2022,5,May,2,36.925875070415316,2022-Q2,No Discount
13119,2022-05-05,Central,Electronics,Tablet,27092.78,2,0.0,54185.56,28684.29,25501.27,2022,5,May,2,47.06285216947098,2022-Q2,No Discount
12917,2022-05-05,South,Clothing,Jeans,2356.95,2,0.1,4242.51,3275.47,967.04,2022,5,May,2,22.79405352020384,2022-Q2,6-10%
12499,2022-05-05,North,Sports,Tennis Racket,5684.45,4,0.15,19327.13,13166.52,6160.61,2022,5,May,2,31.875451761332386,2022-Q2,11-15%
12206,2022-05-05,South,Food & Beverage,Snack Box,430.29,3,0.15,1097.24,667.32,429.92,2022,5,May,2,39.18194743173782,2022-Q2,11-15%
11732,2022-05-05,Central,Electronics,Headphones,7608.69,8,0.1,54782.57,41009.36,13773.21,2022,5,May,2,25.141591568267057,2022-Q2,6-10%
13294,2022-05-05,South,Sports,Tennis Racket,5412.21,5,0.0,27061.05,17429.05,9632.0,2022,5,May,2,35.59359300544509,2022-Q2,No Discount
10508,2022-05-05,Central,Sports,Dumbbells,3215.29,7,0.15,19130.98,14285.87,4845.11,2022,5,May,2,25.325989572933533,2022-Q2,11-15%
14839,2022-05-05,South,Furniture,Table,17669.51,5,0.15,75095.42,44734.49,30360.93,2022,5,May,2,40.4298025099267,2022-Q2,11-15%
14737,2022-05-06,North,Sports,Dumbbells,3068.78,5,0.0,15343.9,8632.99,6710.91,2022,5,May,2,43.73666408149167,2022-Q2,No Discount
12047,2022-05-06,East,Electronics,Smart Watch,13674.14,2,0.2,21878.62,18143.31,3735.31,2022,5,May,2,17.07287753980827,2022-Q2,16-20%
11332,2022-05-06,North,Clothing,Jeans,1992.84,5,0.1,8967.78,6691.49,2276.29,2022,5,May,2,25.382982187341792,2022-Q2,6-10%
12763,2022-05-06,North,Clothing,Dress,3182.54,4,0.0,12730.16,8231.4,4498.76,2022,5,May,2,35.339383008540345,2022-Q2,No Discount
12727,2022-05-06,Central,Food & Beverage,Tea Set,1657.09,6,0.0,9942.54,6881.19,3061.35,2022,5,May,2,30.790421763452798,2022-Q2,No Discount
13891,2022-05-06,West,Food & Beverage,Protein Bar,283.86,11,0.05,2966.34,1975.47,990.87,2022,5,May,2,33.40379052974372,2022-Q2,1-5%
12075,2022-05-07,Central,Sports,Dumbbells,2955.66,6,0.2,14187.17,10013.27,4173.9,2022,5,May,2,29.42024378364395,2022-Q2,16-20%
11390,2022-05-08,West,Food & Beverage,Juice Pack,231.8,3,0.0,695.4,392.97,302.43,2022,5,May,2,43.490077653149264,2022-Q2,No Discount
13311,2022-05-08,Central,Food & Beverage,Snack Box,472.69,5,0.15,2008.93,1246.38,762.55,2022,5,May,2,37.958017452076476,2022-Q2,11-15%
10919,2022-05-08,East,Clothing,Dress,3261.71,5,0.0,16308.55,8373.74,7934.81,2022,5,May,2,48.65429483307836,2022-Q2,No Discount
13255,2022-05-09,West,Furniture,Chair,11823.52,5,0.1,53205.84,38113.82,15092.02,2022,5,May,2,28.365344856880377,2022-Q2,6-10%
10605,2022-05-09,Central,Electronics,Smart Watch,15576.03,4,0.0,62304.12,38349.83,23954.29,2022,5,May,2,38.447361105493506,2022-Q2,No Discount
10358,2022-05-09,North,Food & Beverage,Tea Set,1804.45,2,0.1,3248.01,2156.44,1091.57,2022,5,May,2,33.60734726801949,2022-Q2,6-10%
11484,2022-05-09,North,Clothing,Dress,2868.08,2,0.15,4875.74,3223.45,1652.29,2022,5,May,2,33.88798418291377,2022-Q2,11-15%
13851,2022-05-09,North,Electronics,Headphones,7888.26,1,0.1,7099.43,4795.69,2303.74,2022,5,May,2,32.44964736605615,2022-Q2,6-10%
13590,2022-05-09,West,Food & Beverage,Snack Box,443.76,4,0.1,1597.54,1169.96,427.58,2022,5,May,2,26.764901035341836,2022-Q2,6-10%
14473,2022-05-09,North,Furniture,Sofa,44004.25,5,0.15,187018.06,141347.48,45670.58,2022,5,May,2,24.420411590196156,2022-Q2,11-15%
13435,2022-05-09,East,Furniture,Sofa,41609.22,2,0.2,66574.75,57870.34,8704.41,2022,5,May,2,13.074641662191747,2022-Q2,16-20%
13990,2022-05-10,West,Clothing,Jeans,2245.84,3,0.05,6400.64,3666.85,2733.79,2022,5,May,2,42.711197630236974,2022-Q2,1-5%
11409,2022-05-10,Central,Furniture,Bookshelf,9712.46,2,0.1,17482.43,12496.56,4985.87,2022,5,May,2,28.519319110672832,2022-Q2,6-10%
10570,2022-05-10,South,Food & Beverage,Juice Pack,263.12,2,0.05,499.93,363.26,136.67,2022,5,May,2,27.33782729582141,2022-Q2,1-5%
12684,2022-05-10,North,Sports,Dumbbells,2737.35,4,0.0,10949.4,5921.45,5027.95,2022,5,May,2,45.9198677553108,2022-Q2,No Discount
13347,2022-05-10,South,Clothing,T-Shirt,831.65,1,0.05,790.07,542.69,247.38,2022,5,May,2,31.311149644968168,2022-Q2,1-5%
13279,2022-05-10,North,Food & Beverage,Juice Pack,226.13,4,0.05,859.29,616.23,243.06,2022,5,May,2,28.286143211255805,2022-Q2,1-5%
10641,2022-05-10,Central,Food & Beverage,Protein Bar,284.43,6,0.05,1621.25,1105.16,516.09,2022,5,May,2,31.83284502698535,2022-Q2,1-5%
14705,2022-05-10,Central,Food & Beverage,Juice Pack,234.12,1,0.15,199.0,123.94,75.06,2022,5,May,2,37.71859296482412,2022-Q2,11-15%
11148,2022-05-10,Central,Food & Beverage,Protein Bar,323.21,3,0.1,872.67,577.13,295.54,2022,5,May,2,33.86618080144843,2022-Q2,6-10%
11982,2022-05-10,South,Electronics,Mobile Phone,33112.95,4,0.15,112584.03,92681.78,19902.25,2022,5,May,2,17.6776848368281,2022-Q2,11-15%
11417,2022-05-11,North,Electronics,Headphones,8134.76,2,0.1,14642.57,10000.87,4641.7,2022,5,May,2,31.700036264125764,2022-Q2,6-10%
14679,2022-05-11,North,Furniture,Table,18396.62,5,0.1,82784.79,57429.65,25355.14,2022,5,May,2,30.62777594773146,2022-Q2,6-10%
13109,2022-05-11,Central,Food & Beverage,Protein Bar,328.89,4,0.15,1118.23,892.15,226.08,2022,5,May,2,20.217665417668996,2022-Q2,11-15%
13307,2022-05-11,North,Clothing,Jeans,2127.35,3,0.0,6382.05,3523.45,2858.6,2022,5,May,2,44.7912504602753,2022-Q2,No Discount
11746,2022-05-11,East,Food & Beverage,Coffee Beans,1131.54,7,0.1,7128.7,5188.34,1940.36,2022,5,May,2,27.218988034283946,2022-Q2,6-10%
14446,2022-05-11,West,Clothing,Jacket,4788.25,4,0.0,19153.0,10829.78,8323.22,2022,5,May,2,43.45648201326163,2022-Q2,No Discount
12390,2022-05-12,West,Clothing,T-Shirt,834.5,8,0.1,6008.4,3851.86,2156.54,2022,5,May,2,35.89208441515212,2022-Q2,6-10%
11615,2022-05-12,South,Food & Beverage,Juice Pack,260.22,2,0.2,416.35,278.09,138.26,2022,5,May,2,33.20763780473159,2022-Q2,16-20%
14621,2022-05-12,South,Clothing,Jacket,4552.85,4,0.1,16390.26,9501.66,6888.6,2022,5,May,2,42.028619436177344,2022-Q2,6-10%
14057,2022-05-13,East,Food & Beverage,Tea Set,1892.32,4,0.15,6433.89,3838.36,2595.53,2022,5,May,2,40.34153521431047,2022-Q2,11-15%
13820,2022-05-13,East,Furniture,Bed Frame,19960.89,9,0.0,179648.01,108041.28,71606.73,2022,5,May,2,39.8594618443032,2022-Q2,No Discount
10169,2022-05-14,West,Food & Beverage,Coffee Beans,1209.48,6,0.1,6531.19,3663.85,2867.34,2022,5,May,2,43.902259771955805,2022-Q2,6-10%
11852,2022-05-14,Central,Clothing,T-Shirt,725.34,4,0.0,2901.36,2013.44,887.92,2022,5,May,2,30.60357901122232,2022-Q2,No Discount
11869,2022-05-14,South,Electronics,Headphones,7844.41,3,0.0,23533.23,13232.29,10300.94,2022,5,May,2,43.7718919162393,2022-Q2,No Discount
13563,2022-05-14,West,Sports,Running Shoes,4633.36,3,0.0,13900.08,8379.11,5520.97,2022,5,May,2,39.71898003464728,2022-Q2,No Discount
13258,2022-05-15,Central,Furniture,Sofa,41124.75,1,0.05,39068.51,28073.76,10994.75,2022,5,May,2,28.142230149038188,2022-Q2,1-5%
11478,2022-05-15,South,Food & Beverage,Coffee Beans,1194.23,4,0.0,4776.92,2739.25,2037.67,2022,5,May,2,42.656565318238535,2022-Q2,No Discount
10946,2022-05-15,South,Clothing,Shoes,3323.8,5,0.2,13295.2,9103.88,4191.32,2022,5,May,2,31.525061676394483,2022-Q2,16-20%
14223,2022-05-16,West,Sports,Tennis Racket,6530.1,5,0.0,32650.5,16870.02,15780.48,2022,5,May,2,48.33151100289429,2022-Q2,No Discount
11643,2022-05-16,East,Food & Beverage,Tea Set,1959.24,2,0.15,3330.71,2328.43,1002.28,2022,5,May,2,30.092082468903026,2022-Q2,11-15%
13547,2022-05-16,East,Electronics,Headphones,7401.55,3,0.05,21094.42,12839.03,8255.39,2022,5,May,2,39.13542064678716,2022-Q2,1-5%
13209,2022-05-16,East,Sports,Running Shoes,4651.53,2,0.1,8372.75,6199.32,2173.43,2022,5,May,2,25.958376877370036,2022-Q2,6-10%
13907,2022-05-16,North,Furniture,Sofa,48949.09,3,0.05,139504.91,101930.84,37574.07,2022,5,May,2,26.933869209334638,2022-Q2,1-5%
14040,2022-05-16,North,Clothing,Dress,2833.8,8,0.1,20403.36,15001.15,5402.21,2022,5,May,2,26.477060640992462,2022-Q2,6-10%
13042,2022-05-17,North,Food & Beverage,Protein Bar,325.43,4,0.0,1301.72,846.35,455.37,2022,5,May,2,34.98217742678917,2022-Q2,No Discount
13864,2022-05-17,East,Electronics,Headphones,8071.77,6,0.1,43587.56,30088.78,13498.78,2022,5,May,2,30.969340793565873,2022-Q2,6-10%
12728,2022-05-17,East,Sports,Dumbbells,2753.78,7,0.0,19276.46,10925.9,8350.56,2022,5,May,2,43.319987176068636,2022-Q2,No Discount
12725,2022-05-18,North,Furniture,Table,19648.13,6,0.0,117888.78,72389.56,45499.22,2022,5,May,2,38.59503847609586,2022-Q2,No Discount
11471,2022-05-18,Central,Clothing,Jeans,2159.47,4,0.0,8637.88,5577.43,3060.45,2022,5,May,2,35.4305686117427,2022-Q2,No Discount
14515,2022-05-18,East,Electronics,Headphones,7666.02,4,0.15,26064.47,19511.19,6553.28,2022,5,May,2,25.142579150851713,2022-Q2,11-15%
12911,2022-05-18,East,Sports,Tennis Racket,5653.94,2,0.2,9046.3,7172.2,1874.1,2022,5,May,2,20.716757127223286,2022-Q2,16-20%
13167,2022-05-19,South,Food & Beverage,Tea Set,1855.41,3,0.0,5566.23,3179.04,2387.19,2022,5,May,2,42.88701688575571,2022-Q2,No Discount
11267,2022-05-19,West,Sports,Yoga Mat,1350.7,3,0.0,4052.1,2118.24,1933.86,2022,5,May,2,47.72488339379581,2022-Q2,No Discount
11280,2022-05-19,East,Furniture,Bed Frame,21803.45,4,0.1,78492.42,45277.12,33215.3,2022,5,May,2,42.31657018601287,2022-Q2,6-10%
14085,2022-05-19,North,Electronics,Headphones,7941.18,6,0.1,42882.37,25220.19,17662.18,2022,5,May,2,41.18750899262331,2022-Q2,6-10%
14088,2022-05-20,Central,Furniture,Bed Frame,20172.96,4,0.0,80691.84,54921.83,25770.01,2022,5,May,2,31.93632714286847,2022-Q2,No Discount
13420,2022-05-20,West,Sports,Yoga Mat,1398.06,3,0.1,3774.76,2565.4,1209.36,2022,5,May,2,32.03806334707372,2022-Q2,6-10%
13319,2022-05-20,North,Clothing,Dress,3035.19,1,0.0,3035.19,1739.59,1295.6,2022,5,May,2,42.68596035174074,2022-Q2,No Discount
11554,2022-05-20,North,Sports,Yoga Mat,1427.33,4,0.1,5138.39,3165.09,1973.3,2022,5,May,2,38.40307956383225,2022-Q2,6-10%
14789,2022-05-21,South,Clothing,Dress,2760.79,4,0.1,9938.84,7723.89,2214.95,2022,5,May,2,22.285799952509546,2022-Q2,6-10%
10259,2022-05-21,Central,Clothing,Dress,3097.1,4,0.0,12388.4,7587.39,4801.01,2022,5,May,2,38.754076394046045,2022-Q2,No Discount
13606,2022-05-21,North,Clothing,T-Shirt,799.52,5,0.2,3198.08,2722.18,475.9,2022,5,May,2,14.880803482089252,2022-Q2,16-20%
10219,2022-05-21,South,Furniture,Table,19472.52,2,0.15,33103.28,27038.72,6064.56,2022,5,May,2,18.32011812726715,2022-Q2,11-15%
11114,2022-05-21,South,Clothing,Jacket,4255.8,2,0.0,8511.6,5537.18,2974.42,2022,5,May,2,34.94548616006391,2022-Q2,No Discount
10068,2022-05-21,South,Furniture,Sofa,41018.03,5,0.0,205090.15,108410.31,96679.84,2022,5,May,2,47.14016738492804,2022-Q2,No Discount
10492,2022-05-22,West,Electronics,Tablet,28634.43,4,0.05,108810.83,61833.65,46977.18,2022,5,May,2,43.17325766194413,2022-Q2,1-5%
14537,2022-05-22,East,Electronics,Tablet,26857.55,2,0.05,51029.34,32830.87,18198.47,2022,5,May,2,35.662757934944885,2022-Q2,1-5%
10012,2022-05-23,North,Clothing,Jacket,4538.43,3,0.0,13615.29,9495.0,4120.29,2022,5,May,2,30.262227245985944,2022-Q2,No Discount
12451,2022-05-23,South,Clothing,Jacket,4053.04,5,0.05,19251.94,12654.39,6597.55,2022,5,May,2,34.26953335611892,2022-Q2,1-5%
11400,2022-05-24,Central,Clothing,T-Shirt,734.37,5,0.05,3488.26,2215.26,1273.0,2022,5,May,2,36.493839335370645,2022-Q2,1-5%
13454,2022-05-24,East,Electronics,Smart Watch,13526.04,3,0.1,36520.31,28162.46,8357.85,2022,5,May,2,22.88548481653086,2022-Q2,6-10%
11694,2022-05-25,Central,Sports,Cycling Helmet,2628.47,5,0.0,13142.35,8276.39,4865.96,2022,5,May,2,37.025037379159734,2022-Q2,No Discount
14109,2022-05-25,Central,Food & Beverage,Juice Pack,235.22,5,0.0,1176.1,783.0,393.1,2022,5,May,2,33.42402856899923,2022-Q2,No Discount
14310,2022-05-25,North,Furniture,Sofa,46538.62,3,0.0,139615.86,80802.97,58812.89,2022,5,May,2,42.12479155305135,2022-Q2,No Discount
13792,2022-05-26,North,Sports,Tennis Racket,6224.15,5,0.0,31120.75,17612.1,13508.65,2022,5,May,2,43.407212229782374,2022-Q2,No Discount
14410,2022-05-26,North,Clothing,Dress,2734.86,2,0.0,5469.72,2948.14,2521.58,2022,5,May,2,46.10071447898612,2022-Q2,No Discount
11156,2022-05-26,North,Clothing,Shoes,3361.59,6,0.2,16135.63,10122.33,6013.3,2022,5,May,2,37.267215472838686,2022-Q2,16-20%
10834,2022-05-26,West,Clothing,Dress,3280.02,4,0.0,13120.08,6740.45,6379.63,2022,5,May,2,48.624932165047774,2022-Q2,No Discount
13419,2022-05-26,South,Clothing,Dress,2773.32,4,0.0,11093.28,6894.32,4198.96,2022,5,May,2,37.85138390088414,2022-Q2,No Discount
10654,2022-05-26,South,Food & Beverage,Coffee Beans,1218.45,3,0.15,3107.05,1893.38,1213.67,2022,5,May,2,39.06181104262886,2022-Q2,11-15%
11323,2022-05-26,East,Sports,Cycling Helmet,2751.19,6,0.05,15681.78,8859.24,6822.54,2022,5,May,2,43.50615810195016,2022-Q2,1-5%
14510,2022-05-27,South,Food & Beverage,Protein Bar,276.99,4,0.05,1052.56,637.02,415.54,2022,5,May,2,39.47898457095083,2022-Q2,1-5%
11087,2022-05-27,North,Clothing,Jacket,4470.65,4,0.0,17882.6,10825.47,7057.13,2022,5,May,2,39.46366859405232,2022-Q2,No Discount
13378,2022-05-27,North,Furniture,Bookshelf,8488.19,5,0.0,42440.95,22670.86,19770.09,2022,5,May,2,46.58258120989281,2022-Q2,No Discount
10948,2022-05-28,South,Electronics,Headphones,8744.98,3,0.15,22299.7,16686.74,5612.96,2022,5,May,2,25.170562832683846,2022-Q2,11-15%
12537,2022-05-28,East,Clothing,Dress,2888.45,3,0.05,8232.08,5524.34,2707.74,2022,5,May,2,32.89253748748797,2022-Q2,1-5%
11046,2022-05-29,Central,Furniture,Sofa,45025.05,3,0.0,135075.15,81634.85,53440.3,2022,5,May,2,39.56338379043074,2022-Q2,No Discount
11967,2022-05-30,West,Food & Beverage,Juice Pack,255.72,5,0.15,1086.81,746.61,340.2,2022,5,May,2,31.302619593121157,2022-Q2,11-15%
13898,2022-05-30,Central,Clothing,T-Shirt,765.04,2,0.1,1377.07,945.62,431.45,2022,5,May,2,31.331014400139427,2022-Q2,6-10%
10761,2022-05-31,North,Furniture,Chair,11568.96,3,0.0,34706.88,21760.57,12946.31,2022,5,May,2,37.30185484837589,2022-Q2,No Discount
13508,2022-05-31,Central,Furniture,Sofa,46634.65,4,0.0,186538.6,102189.4,84349.2,2022,5,May,2,45.21809427110528,2022-Q2,No Discount
10391,2022-06-01,West,Clothing,Shoes,3426.6,2,0.0,6853.2,4170.89,2682.31,2022,6,Jun,2,39.139526060818305,2022-Q2,No Discount
12953,2022-06-01,East,Food & Beverage,Protein Bar,275.29,7,0.2,1541.62,1239.97,301.65,2022,6,Jun,2,19.567078787249777,2022-Q2,16-20%
13721,2022-06-01,South,Sports,Tennis Racket,6176.47,3,0.0,18529.41,9784.57,8744.84,2022,6,Jun,2,47.19437909787737,2022-Q2,No Discount
10399,2022-06-01,South,Furniture,Chair,12730.65,4,0.05,48376.47,35623.63,12752.84,2022,6,Jun,2,26.361658880856748,2022-Q2,1-5%
10927,2022-06-02,South,Clothing,Dress,3192.51,2,0.0,6385.02,3264.82,3120.2,2022,6,Jun,2,48.867505505072806,2022-Q2,No Discount
12122,2022-06-02,Central,Furniture,Sofa,42891.72,3,0.05,122241.4,69134.95,53106.45,2022,6,Jun,2,43.443915072962184,2022-Q2,1-5%
10721,2022-06-03,North,Electronics,Mobile Phone,35807.95,2,0.15,60873.51,38269.09,22604.42,2022,6,Jun,2,37.13342634587688,2022-Q2,11-15%
12299,2022-06-03,South,Sports,Cycling Helmet,3043.97,3,0.0,9131.91,6080.98,3050.93,2022,6,Jun,2,33.409549590392366,2022-Q2,No Discount
10177,2022-06-03,South,Electronics,Headphones,8020.3,3,0.05,22857.85,12927.62,9930.23,2022,6,Jun,2,43.443412219434464,2022-Q2,1-5%
13041,2022-06-03,East,Sports,Running Shoes,4147.08,5,0.0,20735.4,13805.06,6930.34,2022,6,Jun,2,33.42274564271728,2022-Q2,No Discount
12400,2022-06-03,Central,Food & Beverage,Snack Box,432.38,6,0.0,2594.28,1773.89,820.39,2022,6,Jun,2,31.623032209322044,2022-Q2,No Discount
12966,2022-06-04,Central,Electronics,Smart Watch,14597.62,5,0.2,58390.48,46699.81,11690.67,2022,6,Jun,2,20.021534332308967,2022-Q2,16-20%
10051,2022-06-04,West,Sports,Yoga Mat,1638.79,5,0.0,8193.95,4507.07,3686.88,2022,6,Jun,2,44.995148859829506,2022-Q2,No Discount
11602,2022-06-04,Central,Clothing,Jacket,4186.93,5,0.0,20934.65,14590.91,6343.74,2022,6,Jun,2,30.302584471199655,2022-Q2,No Discount
14913,2022-06-04,West,Food & Beverage,Protein Bar,275.7,1,0.0,275.7,168.1,107.6,2022,6,Jun,2,39.02792890823359,2022-Q2,No Discount
13082,2022-06-05,South,Electronics,Laptop,68634.02,2,0.15,116677.83,92231.18,24446.65,2022,6,Jun,2,20.952266595976287,2022-Q2,11-15%
11388,2022-06-05,West,Furniture,Bookshelf,8380.35,4,0.15,28493.19,20099.27,8393.92,2022,6,Jun,2,29.459390120937673,2022-Q2,11-15%
11923,2022-06-05,East,Electronics,Tablet,27203.21,4,0.2,87050.27,63024.93,24025.34,2022,6,Jun,2,27.59938596399529,2022-Q2,16-20%
10554,2022-06-05,East,Sports,Tennis Racket,6128.22,7,0.1,38607.79,27775.52,10832.27,2022,6,Jun,2,28.05721332404678,2022-Q2,6-10%
12373,2022-06-06,South,Food & Beverage,Snack Box,450.36,6,0.0,2702.16,1724.09,978.07,2022,6,Jun,2,36.19585812831217,2022-Q2,No Discount
10977,2022-06-06,North,Electronics,Smart Watch,16429.47,6,0.15,83790.3,68789.38,15000.92,2022,6,Jun,2,17.902931484909352,2022-Q2,11-15%
13737,2022-06-06,South,Clothing,Jacket,4337.43,4,0.1,15614.75,11837.05,3777.7,2022,6,Jun,2,24.1931507068637,2022-Q2,6-10%
11540,2022-06-06,North,Clothing,T-Shirt,745.32,4,0.05,2832.22,1609.25,1222.97,2022,6,Jun,2,43.180614500286,2022-Q2,1-5%
10386,2022-06-07,Central,Clothing,Dress,3061.77,7,0.0,21432.39,13036.93,8395.46,2022,6,Jun,2,39.17183291270829,2022-Q2,No Discount
10684,2022-06-07,West,Food & Beverage,Tea Set,1891.85,4,0.0,7567.4,4737.33,2830.07,2022,6,Jun,2,37.39818167402279,2022-Q2,No Discount
13493,2022-06-07,North,Electronics,Tablet,28613.01,6,0.2,137342.45,101992.95,35349.5,2022,6,Jun,2,25.73821859155709,2022-Q2,16-20%
11607,2022-06-07,East,Sports,Running Shoes,4524.09,3,0.05,12893.66,8369.19,4524.47,2022,6,Jun,2,35.090656958536215,2022-Q2,1-5%
